time,views,recipient,activity,share,likes,comments
01/01/2024 01:01,76,44,9,0,9,0
01/01/2024 01:01,62,34,9,0,9,0
03/22/2024 02:03,32,27,13,0,12,1
03/18/2024 07:03,28,21,3,0,3,0
03/17/2024 07:03,25,20,4,0,4,0
03/16/2024 07:03,23,18,5,0,5,0
03/15/2024 07:03,32,24,5,0,5,0
03/14/2024 07:03,30,23,7,0,7,0
03/13/2024 07:03,29,19,5,0,5,0
03/13/2024 07:03,30,22,5,0,5,0
03/12/2024 07:03,32,23,6,0,6,0
03/11/2024 07:03,34,27,7,0,6,1
03/10/2024 07:03,34,26,7,0,7,0
03/09/2024 06:03,32,27,6,0,6,0
03/08/2024 06:03,30,23,5,0,5,0
03/07/2024 10:03,30,23,5,0,5,0
03/07/2024 06:03,34,24,5,0,5,0
03/06/2024 06:03,42,31,7,0,7,0
03/05/2024 00:03,45,31,7,0,7,0
03/04/2024 09:03,27,20,6,0,6,0
02/23/2024 02:02,54,43,10,0,9,1
02/16/2024 06:02,52,36,6,0,6,0
02/10/2024 12:02,60,43,6,0,6,0
02/10/2024 12:02,59,45,8,0,8,0
02/10/2024 12:02,50,38,8,0,8,0
02/10/2024 12:02,47,37,6,0,6,0
02/06/2024 06:02,54,40,6,0,6,0
02/06/2024 06:02,52,38,5,0,5,0
02/06/2024 06:02,48,35,4,0,4,0
02/01/2024 00:02,72,39,11,0,11,0
01/25/2024 07:01,45,28,11,0,11,0
01/20/2024 01:01,61,32,13,0,13,0
01/04/2024 02:01,74,33,9,0,8,1
